ph,sand,clay,silt,elev,lon,lat,MAT,MAP,c_percent,n_percent,slope,Acrisol,Alisol,Andosol,Arenosol,Cambisol,Ferralsol,Fluvisol,Gleysol,Leptosol,Lixisol,Luvisol,Nitisol,Plinthosol,Podzol,Regosol,Umbrisol
0.04710320709791561,0.03569025597192796,0.020047884401217433,0.05311050759257104,0.07530783899228986,0.028165260894908086,0.10589580405455991,0.19669831813162317,0.023844668341704674,0.023161643573635635,0.3448107273324876,0.018899489642218593,0.00033530679546806843,0.0009499006885736956,0.00012785286125581633,1.711724995154217e-05,0.007183100637532779,0.003930835841914302,0.002524871990942946,0.0006031028908314118,0.00016604184386760716,0.003151343850568159,0.004582939128706241,0.00021495354296659477,0.0021267194300830148,0.00029387768020217465,2.579967699372313e-06,0.0010538495723769277
0.03798409966535485,0.02996960636542773,0.02957776067363781,0.02468572002786644,0.15663631156170307,0.029438124663533575,0.09370607604212523,0.15119560340918037,0.022821711091697505,0.02923610701063519,0.32937616462432634,0.02865383612774528,0.001955486702045291,0.0021786818863073717,2.4912044087444935e-05,1.7740140191240753e-05,0.011755613502830043,0.004732176925448281,0.0017284963614970787,0.0012462676396027847,2.413019268698857e-05,0.007762745514510072,0.002249859501159056,0.0002032023305788266,0.00221464430396592,0.00022886502679439407,0.0,0.0003960566650618942
0.02578187570615041,0.030842006822836644,0.014124509913495174,0.02185580468728999,0.17438020250344363,0.02512933310568781,0.10515390598675836,0.21339309354261432,0.02066805776398676,0.030065531848689167,0.27872448250071363,0.02751600598547125,0.002391602851495138,0.0016489770757978264,0.0,1.0230837362240628e-05,0.015623899893825415,0.002161896100198398,0.001164042117783211,0.00043356301041544757,0.0002540134783959718,0.003790049098690363,0.0014099014536899485,0.00018673561624427858,0.0011663483280794924,0.0001133747875817299,7.341075474285533e-06,0.0020032139078289836
0.033989969980867875,0.048013004728332004,0.019890977673920854,0.0496618077748817,0.11849467140028798,0.03132459224137404,0.08861181341278002,0.05059685582901652,0.021239873339184406,0.04467865296938377,0.4200610371976081,0.03098736285716946,0.00021795914566381135,0.00238290769685271,4.042648050995886e-05,3.3024380124137083e-05,0.01383887829243274,0.003954447863756791,0.00025469609913951675,0.0005971139889566443,6.53183205306787e-06,0.011177456251544227,0.004064827908533125,0.00016223540139789785,0.004725353625935375,6.235685615778132e-05,1.2539481578815318e-05,0.0009186252905565119
0.026600795318802283,0.05989587851688659,0.023601477395904843,0.040051225037916985,0.16447406769998504,0.019433690246535216,0.08578190476778551,0.10980241654410111,0.034683875595271196,0.030441180087387325,0.33535815699997046,0.03448177069250998,0.0012539064419407149,0.0021785283590462024,0.0,2.111125234636201e-05,0.003297053260397765,0.0018676377827172776,0.0012473933308818578,0.0008306389342540111,0.00016589675150703733,0.011184207858108506,0.0023876125253711193,0.00015858375436959683,0.00495694191408182,0.00018044031107925196,0.0,0.005663608620841975
0.06722791508898605,0.04779814920957617,0.02235921130452236,0.03003642062942585,0.12425554699179152,0.02244146322157304,0.043469461227317686,0.1403094341819423,0.03159694957005716,0.04004942442463544,0.3775583181427272,0.020256056886309267,0.0005080206348856394,0.0012532723999834382,4.072300761397699e-05,1.4023794106762011e-05,0.011613534323668443,0.0017985279738898044,0.0015493535608339473,0.00029836166588505556,0.00015242934928122627,0.0038543197069015457,0.007861274334012019,0.00010407798456019393,0.002202831243230145,0.0005043140575598943,0.0,0.0008865850847236363
0.05378177082827388,0.044329267209822915,0.016707017230979445,0.035450599675668125,0.13806335645007065,0.019087382316209604,0.03912084261055527,0.11075714511517333,0.012048023417016024,0.033899946227701684,0.4440610530707258,0.02495486598162645,0.0011534311081071106,0.001017649475014993,0.00017658328645135446,5.649692130132513e-06,0.006782275178616441,0.001187841375487596,0.000752881224852813,0.0007723416711674442,0.00016344496798422517,0.006898964951099398,0.0021724588867701325,0.00020257786531237116,0.0005316159514370021,0.00018208874489330934,2.2067176170318927e-06,0.005736718769235418
0.04946302737656679,0.03725365234979816,0.021291814228168372,0.02282292100468418,0.14158423563581984,0.029698220852625568,0.12241596160149748,0.20878228253216816,0.02538733173294227,0.024511324746840715,0.259247364591978,0.01610871474123011,0.0002583357085686432,0.0009229006760565242,0.00014615273688535504,1.095605071069466e-05,0.02717340411827483,0.002562023673272395,0.0014519357138215241,0.00024660204625529073,0.00011563862629819548,1.9918037810790643e-05,0.0036580983266852403,7.920083677222779e-05,0.003301673159920323,0.00013581971838683184,4.166873447801532e-07,0.001350072488616774
0.0505087542970399,0.035739602678003114,0.017527341759914113,0.02714688172460584,0.1159789039095108,0.027699830302836115,0.07353675527224686,0.19471070325687542,0.01955264657083844,0.017365187667628613,0.3786950751316432,0.02337649267504109,0.000295855573797182,0.00240221995457626,0.0001529586798204229,4.78889765175752e-05,0.004790652743948681,0.0010469289846330913,0.0015293521717046291,0.0013569273246967215,0.00015438939980338853,0.0035850359285849926,2.600670347812151e-05,0.00015041188354805377,0.00036328488864894313,0.00015562787772882428,0.0,0.002104283662329722
0.055932454043252165,0.03221065889441948,0.022645005946917887,0.02299296121438833,0.12636723995536323,0.02250578973251289,0.08090120430204387,0.17459136742470097,0.027146319942948093,0.0277867027117202,0.35051907726821574,0.023187892174719133,0.001163509687853717,0.003354860699215451,0.0,1.1106095855103687e-05,0.009210724531579619,0.005996819072710683,0.0008835220402845002,0.0005906565032991057,0.00028931260396726174,0.008395557567814623,0.0018200021965441913,0.0,0.0009509467827560339,0.00014635858553763373,1.7242045713989744e-06,0.0003982258168088092
0.035751314205347724,0.028820758313927917,0.022470180031461194,0.023543991614938264,0.18032162592448117,0.028915550111192387,0.10141009321911325,0.20270997704081908,0.01651067140632199,0.01760662902021738,0.30133637938267815,0.019455004471735277,0.0016040660118029591,0.0009382363997040888,7.398081127368513e-05,4.408606987683343e-06,0.0034638528970053284,0.003824020033854735,0.0008772576915550902,0.0007477263322149117,0.0001848544373593131,0.0045693031342774046,0.0035203193226750608,0.00014215476367006262,0.0005718611097843811,0.00022185043968881327,6.001272642232177e-07,0.00040333313864845786
0.04096464187248313,0.03596634332690467,0.018472762997265652,0.03161988425278538,0.12913559452029566,0.023244653946505975,0.04669052736336948,0.27581248931833513,0.016866461962859226,0.022369069365740228,0.2998559320571434,0.02610310209351041,0.0016389405306372574,0.001736098918548468,2.303061607528585e-05,4.864968347177318e-06,0.01088309922030876,0.002968206310852033,0.0007661824905098342,0.0003325436904303588,0.00029465241712963065,0.009460346026009937,0.001509657145097611,0.0,0.002283381304389542,0.00023552590094749816,0.0,0.0007620073835182622
0.03543317131361063,0.03404066248365271,0.017864188527700758,0.0349873984327689,0.09013843056457017,0.022197607112745998,0.11036792077397356,0.15254748205414256,0.023462415072440127,0.0222958055690842,0.41343499965494507,0.01867130911823682,0.0005089970257714245,0.0014334157808036532,0.0,5.6761547707358895e-06,0.008077676098146072,0.002268252229743253,0.0009547351166656037,0.000697555281211899,0.00028475696427581506,0.002105494119831364,0.002864479945148862,0.0,0.002987203824883652,0.0005465022896901688,0.0,0.0018238644911860698
0.04095236033475628,0.04188468331454074,0.02792612733520101,0.03674669566522076,0.09312727312637446,0.026409438324789168,0.049222571743947695,0.14945308430780851,0.024930428514571133,0.023257007445116176,0.4410472756879327,0.020912464755649316,0.001393068552753971,0.003908423554406447,1.919588575559125e-05,3.7687455667301377e-06,0.004547660855865642,0.0023874701545230355,0.0005990032058779147,0.0013692492281936243,1.601724905762615e-05,0.00513155138922288,0.0012378614868464926,0.0002354527855169718,0.0022440700538130256,0.0003558540053061782,1.6319220701750036e-06,0.0006803103693157714
0.03845882663038301,0.04038850804405432,0.021505204534925777,0.024115224271005185,0.08511542254898442,0.021158062747936083,0.038358404415266535,0.1799165004035773,0.020669226580449916,0.01998791669209404,0.47345789949807615,0.01839806578243804,0.000352230456826514,0.0017760617039684306,0.0,9.199400043313667e-06,0.002388293405411738,0.0007561906943463488,0.0005847374077647201,0.0005735009629584216,0.0002576383276227268,0.007933639723485533,0.00195598716891721,0.0,0.0006948821210484994,0.00022571484237727247,0.0,0.0009626616360384879
0.017037701549880203,0.039808002038499234,0.024899692166440484,0.03147669459853525,0.21815468865777118,0.022992573234788136,0.09057558409670981,0.06503033063992791,0.0386572986299705,0.017913908649329954,0.3813461196298551,0.021555454403201352,0.0027907942431061547,0.0017355581899590083,0.0,7.888768925747384e-06,0.0046209317046000285,0.0023791696618090832,0.0012134011164263582,0.0017690070379867676,0.00047305931092303435,0.009211889883772948,0.0017720646121923626,0.00038061101765486416,0.000933947842093288,0.00022870271641214042,2.2657989883342596e-06,0.0030326598002405384
0.034134720090485994,0.037538719315319755,0.023260751120480642,0.030390365586222056,0.16469162698240344,0.02604154390928994,0.04203487731959865,0.16152820788827651,0.0202001950878923,0.01702799553331875,0.40037548316774935,0.023034237637185314,0.0012401115537192806,0.0020362585115285604,0.00016344491088370782,1.00124749155752e-05,0.003914428603120609,0.0032664401961724258,0.0008093370981053634,0.0005459248824446529,1.9717167340247254e-05,0.002331402335540626,0.0005631040576565354,9.322492225651142e-05,0.003710949538483838,0.0002175261197765851,7.951907610024778e-07,0.0008185987990717685
0.03822271710656567,0.023902936999722804,0.028705906463107656,0.03174343672549113,0.23262580797920016,0.03130694608449271,0.08461519988714919,0.15657501206349334,0.01630026728207962,0.018472060543526524,0.2739519785800786,0.03104869260057928,0.0009280352396875074,0.0020606044468501512,9.343867702130189e-05,9.65591589207491e-06,0.005711433701037504,0.0037637029368164155,0.0011304450604482747,0.0002773657890290843,0.000256847931165406,0.014344006633395384,1.7591017138183672e-05,0.0,0.0034949566533280943,0.00015857203401053305,0.0,0.0002823816486933813
0.04687111461785907,0.04640722147863714,0.022178054784155424,0.02144154499737115,0.10043779533707493,0.0138296252402123,0.10844993999353454,0.12510478713670528,0.01204976558801517,0.027894314308644735,0.4313380787145567,0.022612408772649507,0.00038640905953373996,0.0007474159488739183,0.00012935200901932842,6.287090270100103e-06,0.003111949617361709,0.0018775079125138087,0.0011666157918881548,9.096059325639991e-05,0.00020761902122318313,0.011588850697891565,0.00013674471277798963,0.00019511147597686581,0.0011084583797948615,0.00023548053631812098,9.008727108814291e-07,0.00039568531117343555
0.04668118779188783,0.024347272109588463,0.02270550136656579,0.035494419233658085,0.15081382395705203,0.03372640002780994,0.07840687219604324,0.1750090577486784,0.021476213875742552,0.026187804862742907,0.33192789428771075,0.025542535881182382,0.0011888161497432517,0.0014027037788386422,0.00010186611367986556,1.4538852046551414e-05,0.01631633258094932,0.00166866581042332,0.0005776153496595288,0.0005524549008657308,0.00018982978439950016,9.595223833849029e-06,0.0015421258067507516,0.0,0.003669825979596948,9.510445347573342e-05,6.0620630720714005e-06,0.0003454798140025077
0.031483219467079285,0.0207307219914742,0.024617446302048793,0.022615187430070984,0.21685784258791904,0.016509774944316272,0.03453699284163101,0.21151406132793915,0.0227473762319315,0.03262662240973049,0.3081506591807514,0.024780822245713218,0.0011748596845987292,0.0012794011239530226,6.932592858867968e-05,5.864092338923702e-06,0.00519215425269196,0.0022650420457027438,0.0003581729521591353,0.0001673060550918937,0.0003517147922764342,0.016261614444273275,2.3664640308032445e-05,0.0,0.00474711555842717,0.00033138195925127726,6.887560922176566e-07,0.0006009667536409134
0.058064130116878235,0.052400849894875305,0.025820089145936795,0.020853815345252307,0.17002842713977237,0.019846100180637052,0.059726007646637116,0.15477859615910936,0.016410390805150697,0.03651529442045882,0.3363210441702832,0.022547227632529213,0.0016560190968093634,0.0008677355479928237,0.0,5.651699730321141e-06,0.006444439782918541,0.0024863075157886896,0.00039900166014357794,0.000942073951381016,0.00019382516695962135,0.009974049540241421,2.6554142952768438e-05,0.00039015428989377937,0.0021393804180194565,0.0002118384650335298,0.0,0.0009509960646147725
0.05004256534718455,0.050747728952890564,0.020958660711038225,0.027968810734293574,0.14864003839807868,0.022740862441897575,0.04506031501150612,0.1169181634932196,0.015405460252706624,0.0326015912460438,0.41889323175328386,0.022227239537192512,0.000769799017085996,0.0011391574559223682,0.0,8.777677626315861e-06,0.012261835110450911,0.0013703217341708355,0.0009451424833154797,0.0005817725206243323,0.0003460250661401431,0.0051504100920449734,0.0022607956079694503,0.0004309098589855563,0.001244251227344783,0.00016630334903527228,3.103193285274312e-06,0.0011167277266627355
0.04117483567248854,0.053354923127965165,0.025724093515454224,0.029068206600230424,0.13602787053936358,0.020807042389679568,0.06066287622855337,0.13597935969001163,0.022346078806648635,0.04318894993880611,0.36775642028535127,0.025133677917085238,0.002384031744951899,0.0018203023007716628,9.419895898617944e-05,1.476634787527786e-05,0.012346112561361956,0.0031436637582051364,0.002361116661785796,0.0002640693799282118,0.00016399581114656417,0.009676858517823402,0.0031980105386514414,0.00024469775892315017,0.001974746763789502,9.600862021445826e-05,4.298598376994977e-06,0.0009887869655706208
0.04367178342764799,0.04900849805626449,0.02849708417783425,0.03236528019097266,0.12935259683853406,0.024395266948488217,0.058958377439365016,0.09416854610400499,0.03864323246497789,0.02060878426057237,0.40137426806215926,0.023558554808168816,0.0029869551688362196,0.0028321789027698934,0.0,1.1265265806467314e-05,0.024272996449838557,0.004984234457346931,0.000913656311319267,0.00020171047333502855,1.725546922665381e-05,0.010646995027709232,0.0022760130521356685,0.0,0.004603763928326763,0.0006627262095826848,3.3885695272679103e-06,0.0009845879352494487
0.02969276383333474,0.03379043323675804,0.012576485249789816,0.025338334612151722,0.0917240822980721,0.019458278947828905,0.07319514282334966,0.2678954628076473,0.028940192728841845,0.024474814920984325,0.3425001257223669,0.015276053283779938,0.0007846558342748442,0.0026511832513558087,0.0,4.7410159468313095e-05,0.005132322243080323,0.0026505623520797633,0.0007590862552358256,0.00013640383329059476,0.00017457562472352367,0.01373495264474852,0.0019906467672540784,0.00020163483216873696,0.0007843552931870063,0.00016619097330250403,6.313247185923833e-06,0.005917536223739041
0.04335682302915991,0.03548049544975368,0.02279541734588258,0.02644976331479443,0.09754904505889139,0.02090514594450877,0.07099867651040252,0.13255418600575636,0.0260215044696647,0.04251497710997418,0.41899191260789803,0.03304224319704394,0.0022624590100476156,0.0015279742236888765,0.0,7.461331626747566e-06,0.01139404234174723,0.004375167282667054,0.0005665005307598771,0.00013987601142301172,0.0,0.005041492396149248,0.0,0.0,0.003338879836516619,0.00021685224711441665,0.0,0.0004691047445287253
0.042038616258294755,0.052412930284329314,0.02254293099054971,0.039966869971153465,0.1921167709631121,0.033178983049178365,0.09958138643622748,0.1002958789231783,0.01959598280479376,0.023891850880912575,0.3166400331293579,0.022747873409319844,0.000632678134006499,0.0030301255412928042,0.00017025570676653564,3.5896286196334816e-06,0.011701220910118205,0.0019526752572023645,0.0016346109848766658,0.0007729450390439024,0.00029061075780742706,0.0065039377254273055,0.0024260770816394227,0.00020922928764129442,0.005225902109772031,0.00017332027004741488,0.0,0.0002627144653308837
0.038589516937648706,0.052110569661308434,0.02231404192456069,0.023366015032010006,0.14706380871483576,0.02923500508060791,0.07406729174008818,0.1509280323771726,0.014493142325290042,0.021232926239606105,0.37779224462920974,0.02565102513526176,0.0023523211523904654,0.0015305096062584974,5.0789834762540895e-05,8.892634734630554e-06,0.005414320411377278,0.004083200596413146,0.000868729594872091,0.00033896774033909035,3.280949659493497e-05,0.004106899568439836,0.0018370046445071756,0.00015874917200616758,0.0018817397992125899,0.00021815413342482815,2.2510499140137776e-06,0.0002710407671527385
0.026296965809100025,0.05034141423280338,0.01973805898765443,0.02912904887299066,0.09191453146562048,0.021203814017958747,0.09968674288122646,0.11180252316442509,0.02425362695685806,0.01986958962546988,0.4577519115072849,0.025859930113752743,0.0007142357869885881,0.0016194834509230456,1.7934858577058168e-05,6.758610096650744e-06,0.004403171693777554,0.001652339361561942,0.0007446909254237644,0.0017041678120938062,1.6406968115379775e-05,0.005339903871819249,0.002351480460621132,6.682648945216966e-05,0.0023991995796106037,0.0006522149598230585,4.363239635235992e-06,0.00045866429633585495
0.04931885675749259,0.03504311243031215,0.025430621588938693,0.028821279840084153,0.19362836706233275,0.024774080908477217,0.04895447867566705,0.11186848949356377,0.021557899140296297,0.07777871228542023,0.3194174947123228,0.04103690144936792,0.002863216313462377,0.001064548352173584,9.711254844414785e-05,6.854978092532499e-06,0.004065284125083033,0.003130539080344273,0.0009674126243197133,0.0012614728074212753,0.0001723399537007183,0.0048799310196513445,0.0019093152983748435,0.00023492298047418582,0.00044344950471222167,7.566188108390318e-05,0.0,0.0011976441883863244
0.03552094160765938,0.0498464170949226,0.028714442176785825,0.04301232505141847,0.21122302439654006,0.026896770756504023,0.03867176178104192,0.10017673167577426,0.026442402888439333,0.036683886863070184,0.3358891192902882,0.03248266223499567,0.0010534055242233961,0.0011078113163449984,2.3750317318127162e-05,1.5899066379239685e-05,0.009698816727138668,0.0011227610890161784,0.00019408867730969664,0.0014230669400963419,0.00013871211092050182,0.009640008907695148,0.0018160370255904993,0.00034888385668314145,0.00574175621802236,0.00016899877467907353,0.0,0.0019455176311427855
0.024895334777447303,0.026689674685486216,0.020182886102851356,0.0188198069819501,0.2563110275153868,0.023179486067840486,0.11894342925151805,0.14301790405692835,0.024954705369129953,0.021004715783638692,0.2644223984772559,0.02809621977716114,0.0005557950845214265,0.0013967993994474434,1.0371080189423667e-05,2.551781745079381e-05,0.010473320963639827,0.0016805847263602223,0.00018210497413475733,0.00046264533265906926,0.00022148274449470837,0.009169839529912419,0.002121829105675692,6.739225804305037e-05,0.0027750811609529823,0.00018492342849695862,0.0,0.00015472354742697786
0.021626143527442222,0.03012907976807017,0.016633676868032167,0.029321292359766882,0.20921348011448446,0.02868953440882736,0.07352075269206212,0.18243886646549373,0.021021967979120478,0.02371042968882628,0.31914245845352873,0.023423325307027922,0.00015662243257308733,0.0026773618841599935,0.0,2.0069952924183827e-05,0.010049310670434214,0.0019090367553935145,0.0024203831861357057,0.00022886026383162555,0.0002895792173814994,0.0,0.0012410927705794877,0.0,0.0011853518433133626,0.00023327531705284125,8.469987028517714e-07,0.0007172010748351335
0.05042199306678223,0.03877082797805918,0.02055654940016316,0.050840311995290495,0.2590286868756608,0.03668237771970637,0.1026864973280977,0.05838809646912125,0.026919586206598154,0.034974740058294644,0.2583484666431003,0.02830240259839981,0.0026788795164552764,0.001953542299090795,0.0,1.0572191967363946e-05,0.006931286664732646,0.0043770841747649706,0.0016904817638323962,0.0008264632553728203,0.0006561263698318049,0.00897200389395572,0.0019611910342400545,0.00017387379495314255,0.0008892496317919621,5.437400823661784e-05,3.488022719818893e-05,0.0028694548343021365
0.09771712975924891,0.04064334427794936,0.020442893970284964,0.02798802671777399,0.07916811242392711,0.02576868277400253,0.11470149612136753,0.14088408661266852,0.01779070320442985,0.02558122597892282,0.3704394710698391,0.013565570855086388,0.0007982659362165358,0.0009274174621684828,0.0,1.242430075287335e-05,0.007761619885849592,0.0030265423888927935,0.0016268769200880806,0.0005448387683113661,0.00019970221058186047,0.007800351953649376,0.0,0.00024311604156659403,0.0014976652533995616,0.00012744105395385302,0.0,0.0007429940590679415
0.07689234373505198,0.03271829681478993,0.02046564150526278,0.030060214005111104,0.04392634375868961,0.02622737838713791,0.12859746458736432,0.2157989969835567,0.018848414856111214,0.02143141114409949,0.33110484456753647,0.021118424944070333,0.0005509738527353228,0.0017873603909069706,0.00024629412872692006,1.004466281421471e-05,0.008433176458106447,0.00269813175634508,0.0016599417618282377,0.00045492329964004176,0.0003125147098638264,0.011247775476685158,0.00016659934926225426,0.0,0.001294810094080032,5.164804866497624e-05,4.987612457868316e-05,0.0038461545969800375
0.046370320180242806,0.030224684521568054,0.02323054120850025,0.02961255664479835,0.095856555767789,0.021447863014241064,0.11519597919612383,0.29587186954088057,0.021345551708204822,0.040288244226012244,0.24848302864207003,0.014335436578899024,0.0017377362636973699,0.001441278150219816,0.0,9.603032631210176e-06,0.006726770161773708,0.0019010376808273298,0.0012695640703325347,0.0003109414057137615,0.00023287364820683362,1.734178182945378e-05,0.0001537166219400825,0.0,0.0027444161612924056,0.00023372101237038433,3.655094116796365e-06,0.0009547136857183217
0.0298457216893067,0.05123201075843979,0.02373250740959352,0.05745116165334129,0.21716968943910173,0.028078100709860707,0.15475146531906567,0.03986262213254793,0.054271507062617214,0.03437078701870563,0.2290784452304332,0.04152343010969611,0.001943951023881359,0.0027947244436610954,0.0,1.9959856002911728e-05,0.012005922272489982,0.004367945274864158,0.0006052672629135626,0.0002623707400682201,0.000278413291403559,0.008750265914353648,0.001480240664704787,0.00021799373345941382,0.003169663602105,0.0001837703231532627,0.0,0.002552063064229464
0.04587041412667019,0.033296982302513836,0.02205492746428103,0.03080143088943482,0.14109173062947736,0.020273410590074318,0.04015596958864132,0.20953107459135656,0.017815261565799094,0.016755974772388143,0.39286149950061133,0.012651758859006669,0.0015030174371659934,0.0007921360516514956,3.4717738476661386e-05,2.77504815286819e-06,0.004137366941700124,0.0013250429208149636,0.0003743542267482031,0.0005550435130020235,0.000280813459557369,0.0039223002325749394,0.0008968734376717618,0.0,0.002014216817523885,0.00019901352775491708,5.882672314008673e-06,0.0007960110946361086
0.053263617671918104,0.031364246286518065,0.02622016050889031,0.04049938411295995,0.16170393140555647,0.029930761786657503,0.10729448508039792,0.14749679454964415,0.019177724143484415,0.03359302503917273,0.3019274992557368,0.022721086900643478,0.002434813453607432,0.001360109543107738,0.0,9.315054018905854e-06,0.003486456184680809,0.003424252328996573,0.000392667264068112,0.0004247529249833096,0.0001419933931366581,0.004650786694352998,0.0028889871061187566,0.0003023738178633256,0.004147108450270821,0.00014433754758117007,5.082351616371926e-06,0.0009942471440170819
0.041811626469673346,0.04445989586273093,0.020867971905729185,0.024809972565636065,0.08785472996107392,0.02470088585112209,0.0751076049940585,0.14679429861308863,0.020238237136746825,0.03446196230740835,0.4348180878476825,0.017922340424836924,0.0005186921099078608,0.0008718540189227301,4.064235342276337e-05,3.4867022726910656e-06,0.004987978710841846,0.0030210694698026793,0.00017599939161608885,0.000452439618031805,0.0003418942842340845,0.011363487825042042,0.0023643655032255084,0.00024475875040034286,0.0009679244987899066,8.636145410867312e-05,2.6266584796152238e-06,0.0007088047111141443
0.03596653247266474,0.0399203977101326,0.01719621257275999,0.032728792497718505,0.2581353004241203,0.017231238661480134,0.10716946945023814,0.09239852875415477,0.03175591009635784,0.07365289997702734,0.2243812199213864,0.044960439707854606,0.0005749578451135834,0.0018430217399850453,0.0,2.5409921778125085e-05,0.00750934133072377,0.003129002222779195,0.0004334812391589637,0.0002859036295808305,1.6496887282850744e-05,0.0,0.002645793720105446,0.0001580521932602555,0.0015097363637587118,0.00018936036339743401,3.6199102423519776e-05,0.006146301194757012
0.0410618963488929,0.03406237747523686,0.021025110596544837,0.03128374929820002,0.17428763888003854,0.025618494881550487,0.04967293224034226,0.14914359310601638,0.02161462389162188,0.04595002138669549,0.3610568459295325,0.017622081546929434,0.0017165766219492025,0.0027894497954027136,6.265441362927038e-05,4.3456067200352174e-05,0.0021384370886263757,0.0017198398168498596,0.0026766909107637754,0.000297824361765311,0.00018329742513249368,0.012570388902304547,0.0012837478373562026,0.0001651048405785207,0.0014468764634516203,9.677003628342992e-05,0.0,0.000409519837104746
0.04909677857528954,0.04218760348405923,0.02138163661086109,0.03099580542472125,0.107260951068786,0.023054626731147977,0.11090480725651432,0.1359074525667186,0.03277443008802078,0.02546908696548904,0.36769533755223693,0.02022963042507478,0.0006055789958360127,0.0024927458197461644,0.0,4.137406226890318e-05,0.011343366323233513,0.0024694973257589595,0.0016602765514143099,7.164301673123271e-05,0.0003439334506057911,0.005521509934729357,0.004489775478121329,0.0001253716119058914,0.0005180325494038953,0.0003647388529187492,0.0,0.0029940092784063923
0.04097570157229613,0.03243542677297266,0.02213341847249738,0.0537424702566742,0.10625317892122825,0.021489154313478212,0.052929036666958834,0.270302304009763,0.020842194127736365,0.02253501419242294,0.3131693679201576,0.017244419540555903,0.0012068390245037763,0.0009601256793467179,0.00010213680181209578,1.0416359429778323e-05,0.01220004618971928,0.0012727653278596335,0.001726173140947015,0.0008811322439521711,0.0001711320866618016,0.0031812256159864565,4.2720078765799964e-05,0.0001646354298769367,0.0034619138613947442,4.25089869299318e-05,0.0,0.0005245424060722796
0.056776614979284795,0.0392821546674103,0.021446934704605496,0.05677898684732982,0.18787052122298653,0.027631943854959155,0.06135748123757818,0.17293203667837256,0.018493356491787977,0.0300458489596925,0.26770240758812774,0.029220080271141466,0.0011795011432228625,0.0009954812220864238,0.00017283707546169376,1.1914054801958337e-05,0.014887486186200088,0.0013839168445920658,0.0001721386351629431,0.0005987733074069453,0.0,0.0042188646426182695,0.003170464983284726,0.0,0.0024415736572473653,0.0001790483350189838,1.1072644124462238e-06,0.0010485251452065213
0.05166040261254435,0.04205471426149288,0.02207298697267631,0.025102700787607988,0.0708636986951425,0.023503764752250165,0.10553588380489504,0.11570733411845872,0.03147858375503966,0.018740276827946524,0.4518413687995996,0.015245149486875395,0.0005318777337013344,0.000977010678628584,0.0,1.1207993439651924e-05,0.004044545633622253,0.003100009184934631,0.0009126599916830346,0.000801466683963682,1.203336507910334e-05,0.007324692482368094,0.004028092579425908,0.00026761306731360373,0.002403570397691465,0.0007095774320055811,3.5754349393023813e-06,0.0010652024666745806
0.038192614784571775,0.05558046062494441,0.020563259573611346,0.07707232501730979,0.16372092640675084,0.027176017341019713,0.08040538226348445,0.06685269327169166,0.01994530131824957,0.026142829833975523,0.36709375399279637,0.02380771243865497,0.0009277255702596518,0.002324033974122557,0.00011516680198667919,8.479173946821255e-06,0.009346495390089115,0.005965054839533386,0.0018709982779303823,0.0012022611302223787,0.00023576751250569813,0.00789469017418811,0.0010176154045188975,0.00019935608277061353,0.0018339440553476294,0.0001501583153925478,1.905567115961744e-06,0.0003530708630090831
0.04153255360004414,0.03459862064116213,0.023284440297696687,0.027009351801609002,0.19994699708277694,0.023766910900743225,0.06996890551851184,0.093393210149557,0.029483906025590857,0.03745748861810978,0.3687443065017804,0.029520871505602404,0.0014807636726703536,0.001462195853451816,4.304334004204851e-05,1.1156719610526498e-05,0.009359832761125843,0.0016684197021054733,0.0008608101151141286,0.00026564243926721924,0.0002889402244470212,0.0037586764400213365,0.0,9.137168973153515e-05,0.0005992654059939269,0.00021410948101823577,5.066769221782988e-06,0.0011831427429942892
0.03626967066806771,0.037453470414271064,0.02245902691300362,0.022764757973907385,0.14992419959794973,0.015919063708014113,0.0814801871327155,0.2504923285246109,0.021562738617241194,0.022135999121854197,0.2721511726234391,0.026175271544796465,0.0032255518123276276,0.0013551258816959727,0.000152544993935841,1.8062925085104275e-05,0.012635941016979456,0.0043031896385393245,0.00011170617124869448,8.87273078289445e-05,0.0002427580667112754,0.012561286735964771,0.0010952406523536584,0.00017694730545401955,0.004152185643653957,7.971937179914257e-05,1.5916063781096017e-05,0.00099720957277039
0.04660738422669134,0.04893929230989,0.01670020714319741,0.03497332145011368,0.17353310470668676,0.03059308044427483,0.18699958313473194,0.13120939628516745,0.024450876811189185,0.023591297849341726,0.23384063049198606,0.026842461934949362,0.00021785904341743053,0.0021447964406690547,0.0,9.871835302240648e-06,0.01228621406111628,0.002728311658453312,0.0002735525756065329,0.0003622994729735295,0.0,0.0,0.00010622316651069482,0.00023890312675986384,0.002012352873479997,0.00016825656341066075,1.1028108229291229e-06,0.0011696195832579014
0.03950624769692871,0.026821123660257785,0.02418920786721298,0.031641908047531794,0.12082715298412929,0.02148255705923604,0.13282395614856193,0.1906091858298702,0.02097012046728902,0.023844684177125257,0.30428768115439814,0.017549779059724078,0.0015936891366022962,0.001141986078359604,0.0,1.0522390566042444e-05,0.01985959406200876,0.001870364355584971,0.0012195541146012754,0.0002915166856459585,0.0003527881744279549,0.012731717892043363,6.108268852228698e-05,0.0,0.004447655858329745,0.0002994909892457162,0.0,0.0015664334217968528
