lat,lon,sand,silt,clay,slope,elev,MAT,MAP,pH,tot_OC,tot_N,Acrisol,Alisol,Andosols,Arenosol,Cambisol,Ferralsol,Fluvisol,Gleysol,Lixisol,Luvisol,Nitisols,Plinthosol,Podzol,Regosol,Umbrisol
0.018107917261997602,0.01313401006595947,0.011436782644133175,0.039897861615818146,0.012575125679158732,0.044176496577059216,0.121859822922655,0.29894355898361663,0.013555020720553278,0.029467517506036447,0.10295359023071121,0.25167931872237315,0.00019995876642428406,0.0011682775819208428,0.004730144861161491,1.240623301790182e-05,0.006022323157234252,0.0006303383582268203,0.00059338014408827,0.0001271791332125629,0.0,5.7953017391143544e-05,0.0003333449513619606,0.0003018040462309789,0.001478784065487702,0.0,0.026557082754169598
0.015532146136223252,0.01200408660581143,0.014702115500919221,0.0514785302389621,0.010659694410899834,0.03577738780614794,0.12389719344387135,0.29272998976280523,0.016453749268308025,0.02811085618756375,0.09533681986102828,0.26401549550891346,0.0001806665029381205,0.0001013650561892424,0.0013946295205854154,3.835090118064073e-05,0.00383436305882505,0.00021119420828828468,0.0006022046466164806,0.0007422315917693583,1.807974522811372e-05,0.00010969269636028539,0.0,0.00023013205263703817,0.0012411215166996269,0.0,0.0305979037712285
0.015786376858991966,0.020284987968015273,0.0119101697387752,0.03611896283957607,0.009758975450498681,0.03722469226536943,0.10545188384979698,0.23578632625082377,0.021314085532485684,0.03743559930665686,0.1653053844109579,0.24813815946030143,5.996517501171009e-05,0.0009583049042593559,0.0029960949216650055,3.0106166511841786e-05,0.004962833621568593,0.00038995971334842335,0.00017512867916153583,0.0004711990142707149,1.5843486339478408e-05,5.8743942174074486e-05,0.0,0.0002100101157647235,0.0012018953490782226,3.306986142147429e-05,0.04392124111717559
0.0225959397251535,0.01783835185337141,0.034972334535568306,0.061313444817283166,0.022306214524949058,0.03274205732531239,0.10452631135350234,0.09778323804471907,0.017821412360969766,0.043581510767198094,0.09272959894909012,0.40891857324733005,0.0007623423145193521,0.00029615286975812543,0.013103890083790242,4.298605703015465e-05,0.0014882809412985517,0.0004584311842604147,0.0004166559182704575,0.0011532920437924733,5.743516182183612e-06,0.00012901827853816834,0.0005275948958025606,0.0003857255485019994,0.0020474688218315696,0.0,0.022053430021976465
0.018045930380703748,0.024024081097414867,0.03399078711047781,0.05167512200106915,0.01869480167516907,0.052695429075666184,0.08384012463374357,0.24480075362887396,0.015897657046564383,0.02292796592002717,0.06843284453051228,0.3075714533493878,0.00029479421624994994,0.0035666122127958892,0.036273987534611835,3.599148969770892e-05,0.006010440311454003,0.00028774568126643146,0.0008794331504790187,0.00038732660692344456,9.358862675286933e-06,0.0002228431361619039,0.00033721974827592726,0.00011617987307924941,0.0013466949214746967,3.869988292629292e-05,0.007595721922318483
0.01693394942603669,0.016613223909543763,0.013850236072913975,0.08620680872707906,0.015289952133195112,0.07545036465796365,0.1895674638278916,0.14630035082477097,0.03999240107800244,0.029474143012618623,0.09421711470663291,0.253183622755576,0.00014519562440598035,0.002978053036819891,0.0,6.0533690967961136e-05,0.006626685583526485,0.0002920456059631096,0.0006338454179165283,0.0008381312415494622,2.324125308032507e-05,0.00032859246255432573,0.001160506459752836,0.0003904216187109733,0.0018878091354462066,0.0001000577862862749,0.007455249950794898
0.021381628893487565,0.016063773485934723,0.014529095546711255,0.03194381249029818,0.011561479434772811,0.025502715348433975,0.09213596949853169,0.2905331446888962,0.023416876528885924,0.03104548505750138,0.07939278753520317,0.2491439854529659,0.0003185866468440368,0.0012374842500321992,0.00905155772307424,2.463062200492906e-05,0.0028539310120103494,0.0003799317998075224,2.3047817477248042e-05,0.0001976107901335627,1.8308773770854225e-06,0.00010348064059321535,0.0,0.0001376418378160274,0.001347949081505172,0.0,0.09767156293970158
0.02474762838565171,0.01604882449786249,0.0270756576049475,0.1282335738254182,0.015343358987708302,0.0476956224193159,0.07589116230660231,0.10806721901217098,0.013233466550082963,0.028193466156384486,0.1424339864080277,0.2763264775819431,0.00015515244166903715,0.0033819622993094584,0.0,6.455332235554783e-05,0.001834244591152429,0.00020109665635393103,0.00292621004334862,0.00047942965208741203,2.3686478076015346e-05,0.00015234607898828098,0.0,0.0009496744344196492,0.000990964460676853,3.616601542084722e-05,0.08551406979002611
0.028808249516340513,0.013375642230853333,0.01684573747571539,0.049205014653342045,0.00774615677019423,0.05915106593476348,0.2160213780456725,0.09355215177793222,0.02721140742916226,0.04031209875985054,0.1085983723370818,0.3033731917354154,0.00011945555692655254,0.0006470840798526351,0.004078295351412314,3.845811297375244e-05,0.003509419445910566,0.0004672641610978602,0.00013626879912486043,0.00026147346472240294,6.201305263122954e-06,0.00015451500292436256,0.0003312559705607721,0.0005697155925825665,0.0005291611353596547,0.0,0.024950965354964837
0.014419473996432758,0.010326043650273784,0.01798132278582213,0.08107507614990461,0.010739191837253003,0.05045382808382005,0.14872164634284724,0.1764832068409635,0.009300239830245223,0.022339283565925502,0.11910162305404347,0.25240893613933496,5.584449281168122e-05,0.0002753951204494151,0.011179378614640037,5.0811002541942275e-05,0.0012814018399252224,0.0002303371382260908,0.0072016637324380335,0.00012486408019680588,1.0604780278433137e-05,0.00010209850384375636,0.0,0.0013573900446097152,0.0005159924237914799,0.0,0.06426434594938112
0.01709576061263771,0.01186466371435279,0.013600298290824545,0.058405631150476874,0.015695235768964814,0.028963119088494027,0.0883858815573016,0.13920887570042087,0.024718613336643026,0.03406285438949795,0.168043914563513,0.3120966123420502,0.0002142886373868101,0.00015413133453753288,0.0,4.5792791179806055e-05,0.01139999727455952,0.00032340629343709514,0.00011811018970444802,0.0006546618194721363,1.5691420060482e-05,6.478911480281697e-05,0.0006183324312154979,0.0005506938306155547,0.0017832686335044613,4.19221994014805e-05,0.07187345351494503
0.011706772569897207,0.007826745153770857,0.012705519334165841,0.027123443061033644,0.010552299603636198,0.10139925164974022,0.2758795039409379,0.2310056914676538,0.012423597364080186,0.016347100834604708,0.10433122792631604,0.16700458804434187,0.00011556448617801009,0.00052991141112211,0.005387310103663014,4.6074696803860834e-05,0.0017061476086490614,0.00022302567586638227,0.001564638325698202,0.00024275683432788863,1.240938367032691e-05,4.5491643004959006e-05,9.905824470904605e-05,0.0009692813626448211,0.000710894058516639,5.839911617818826e-05,0.009983296098788837
0.019982339189335566,0.01772765413216196,0.013644850049589588,0.0396089918819656,0.01070699201939387,0.06354771424779022,0.1704117711883963,0.14854438989943444,0.020752218211617875,0.030540789078500885,0.15056047673132658,0.23979927353111477,0.00013608518233575924,0.0011053895054428174,0.012974228550383457,3.129993411023764e-05,0.002959063624053772,0.0010243926682003196,0.00020933805909128825,0.0005270800499848482,0.0,4.868078304385592e-05,9.913984640605341e-05,0.00032277854903620974,0.00035973583203937574,4.8117522153937845e-05,0.05432720973309034
0.018040744005766662,0.01921584482129839,0.024261279108288375,0.04359888273220763,0.01105387376858756,0.03159391053253448,0.07070934441422166,0.28216402929402534,0.011118628527764334,0.03736062019563972,0.1150410064083997,0.27616951400541884,0.000190483048986118,0.0013889624598624774,0.014987994157395998,3.148566867268351e-05,0.0018052006607287713,0.00016661653914253603,0.0002510189464241912,3.272811402205724e-05,1.2232872078648916e-05,5.973358917966376e-05,0.0005305583180668592,0.0009808760796693027,0.0005326107556546983,0.0,0.03870182097596326
0.015057411593900356,0.01028791912188818,0.010462747848050404,0.03380310770032782,0.013289079299743338,0.044464153502217406,0.10345331351382021,0.18968877218294766,0.032415212444570664,0.03748926320561846,0.12629655475167903,0.28645376078965895,0.000188499477239761,0.000286807315024667,0.0,5.643474670504101e-05,0.003619141185130109,0.00018905363825917756,0.003730037953738683,0.00034214099493859733,3.1801027179321954e-05,8.016535864069592e-05,0.0,0.0002674884808356367,0.0032624668645364124,0.0,0.08478466700334925
0.04044150703637443,0.02854356354573271,0.01936265340494725,0.05828258144634167,0.016745817502284516,0.04128932270340041,0.08342875310085453,0.2001536429184951,0.014481975866594686,0.07269186770557474,0.10015803575549224,0.2613957919586296,0.00024482345133112766,0.0015367164980124902,0.04903183807072692,2.7605604313009533e-05,0.0040620357190737115,0.0006220389457439428,0.0013160353622027217,0.0004152707978029247,9.560012678482543e-06,6.0186834338399655e-05,0.0004397693745032323,0.0002291969210763812,0.001486248371379494,0.0,0.003543161092095307
0.01922399202080825,0.017859239090478256,0.016211072268188402,0.0746686977596974,0.014745145235902188,0.033573982825740784,0.08132221017179231,0.14757479466725193,0.012877192928298437,0.022189510170785534,0.11948167893440816,0.4049417987856569,0.00011903907988320713,0.0014287018008732903,0.008599866250186166,1.5705987749098465e-05,0.0033432334529167372,0.0001734257448282519,0.0007000607046831882,6.405013938009043e-05,5.547781703144337e-06,0.00010837812556025791,0.0005951116530220974,0.00031593863393817765,0.002665593950807458,0.0,0.017196031835460424
0.02787488213759667,0.02659786132052534,0.01763738317708744,0.07706458859862465,0.017390264179461958,0.018389079300155594,0.06975022233008696,0.1654035069163255,0.01890384190638083,0.053889872850779334,0.16728198749557205,0.2889402423020017,0.0002282109617505383,0.0010909023463664053,0.026567447185784514,1.782826882332281e-05,0.0026001862429876773,0.0006205455237256672,0.001191891567978439,0.00047638649768872804,8.244493468421537e-06,9.679715186177903e-05,0.0002285336370212693,0.0011317497802232125,0.0028751665145533008,2.0037382724754004e-05,0.013722339930443963
0.011997716599231847,0.01763787057114041,0.01259059799494899,0.06164372986582135,0.012327670227436714,0.02432053282470446,0.08772614394546778,0.3514289453890308,0.01833458032632656,0.019007981722772967,0.13080603404052574,0.20697117967906867,0.00010752884050046952,0.00045398414384494886,0.0019470636014076348,3.193307860182249e-05,0.0029848172009014585,0.0001749218645056562,0.00014431986739899598,0.00018379357997074213,0.0,4.846318042727688e-05,0.0,0.00037083741301403633,0.0007832397503736431,2.071438201095713e-05,0.03795539991056605
0.04834498017774827,0.05168717536257903,0.018978794859858778,0.08869715370810044,0.021035857857482392,0.019771030037866576,0.06459754608080213,0.12518367503370806,0.02629168672987248,0.02828537783048183,0.072716229296525,0.3468468156305947,0.0008665250062848888,0.0016978821412765234,0.05091000545789529,9.58604332427535e-05,0.0029235047189005306,0.0002519161438122337,0.0,0.0009907088116497343,0.0,0.0001634893889983163,0.0,0.0011515365398883648,0.0030679896843763426,5.337893817186238e-05,0.025390880129883383
0.01199020730801648,0.011218258292982168,0.013861514626179999,0.04315165563796608,0.011833162339537687,0.060279883476973016,0.17057661961085913,0.35352602713676523,0.023071088696737456,0.018099127775386404,0.03481613926188362,0.208681722237252,0.0002580143091833556,0.00015134171986746646,0.005921501032896251,4.929929980847636e-05,0.0058992407271985575,0.00014763387487579986,0.0002674467547351411,0.000545321513945766,6.038737881553762e-06,5.535795065732177e-05,0.0,0.0005356544280811258,0.0017742980932463235,2.8113850991362474e-05,0.023255331306092263
0.016333419052697334,0.013990440628978449,0.011111741962517683,0.027069443942850237,0.009381918324396932,0.04030380833863654,0.14016898063461208,0.3300324016092133,0.0403350142908875,0.049336073837056654,0.08236287398201196,0.20923061399089032,0.00017202112135477704,0.0005354576669630842,0.013433175962046283,4.6983811965998595e-05,0.00543313911147879,0.000630266731747735,0.0010380852466256036,0.00016014731542977168,0.0,4.0580936474900584e-05,0.0004227522637510596,0.0008083374411971757,0.0011964618956861297,7.657705280212253e-05,0.006349282847727671
0.03834635347077973,0.030031299498801255,0.013915752660434873,0.049754798670197976,0.011090181967264901,0.03605399338477489,0.06956226319282807,0.2736950507208479,0.03358376227009872,0.023137125595155572,0.08496855401285687,0.2691742444338204,0.00028546081397883954,0.0003780285149665213,0.024870921225991972,4.171015926314461e-05,0.0030323234563851852,0.0005278586498221825,0.00038914141546243097,0.00013044229150151323,1.5060087248152166e-05,0.00013142633835244372,0.0007762326145452476,0.000879846973568559,0.0013230760066582049,6.072071137980866e-05,0.03384437086301463
0.0173643101414503,0.015039597206876117,0.013158806106621812,0.08397535226712746,0.012670219265412671,0.03669874916505087,0.11904155420928458,0.14015244048275366,0.0429611368181036,0.026219681518980357,0.07658446154906115,0.36402791398900164,0.00014334980951626305,0.0013233967281559805,0.0,2.2861428903133323e-05,0.006397174480237497,0.0005989319875452163,0.0002166360096475915,0.000674027407897358,0.0,0.00014171045102152996,0.0008531361211699541,0.000501087964817274,0.0021656189013134135,7.696416388471005e-05,0.03899088182616583
0.017472117677769974,0.015575862880239731,0.015723733913884475,0.025051674932081845,0.016504648791189652,0.058150664885469515,0.18152600776692024,0.29437092587210145,0.020289369144630767,0.018160821949881653,0.07051608650742001,0.24289330733300715,9.581656566106259e-05,0.0008228014971080838,0.006590782584639815,4.795667422460495e-05,0.005380522280573314,0.0005423768496450878,0.00010395018039821937,0.00021876972858377383,8.326771976765146e-06,2.5037913106669988e-05,0.0005374035946907504,0.0004182900864427414,0.000917248119671862,0.0,0.008055495498680875
0.035117642396660924,0.048149143027053865,0.014886093044932602,0.12206514777457796,0.017908727026670825,0.023881197901073334,0.03962696641687596,0.11775424107445095,0.015051548140212182,0.03356575037951326,0.08906680135618848,0.35812340056285824,0.0005215864856375797,0.0007367961716964925,0.0485870085116916,5.69575475376105e-05,0.003341174450460747,0.0009031220771735538,0.0010200118662674856,0.0011131056779785599,1.9483374960341747e-05,0.00020535960389289715,0.0,0.000876448480170587,0.004371341620576008,0.0,0.023050945030887955
0.02383654508491726,0.01146660485697137,0.01333605635923023,0.07124855669624133,0.013361533665162266,0.0758237121114673,0.22962258959378762,0.1136109125731453,0.028007994047952428,0.019587181452923055,0.11946023560253448,0.25948799065477196,0.00021186382471658483,0.002092876374235833,0.0,8.611582458711731e-05,0.0038740967377673165,0.00018922018544155838,0.00011015432055797462,0.00033018610773017526,8.663610030390265e-06,6.075071095281497e-05,0.0,0.0012687096056221852,0.00239887967111737,0.0,0.0105185703281361
0.021859658889670786,0.018808782401907007,0.021346809037017633,0.06156793791677525,0.020882026212154865,0.0801173608197928,0.07040942195805618,0.10143718426035071,0.05717822112518651,0.02705921765120021,0.03408474332517932,0.4223137636758449,0.00046302166672100716,0.002555104823611908,0.0,5.912396334717411e-05,0.004127824388024019,0.0004463750955697729,0.0004119202290060946,0.0004423521713919442,1.3007622917884754e-05,7.308213320958159e-05,0.0,0.000559205622425671,0.006045475115825357,6.099160861211475e-05,0.0476773882862014
0.01663400403253174,0.012978416347297923,0.013906706388443844,0.039209728585647634,0.009368147537824233,0.06551514859400627,0.16624763889750205,0.29630151971890833,0.019130683001173328,0.015506755222949729,0.0499961174783341,0.27152362389554763,0.0001191733294858246,0.0011234983962622861,0.009065930782195227,3.4294015330229355e-05,0.0019684946095910997,0.00019292158868028272,0.0007859213988409969,0.00031551287918592073,1.2140125268557812e-05,5.913216178964161e-05,0.0,0.00028541695210624295,0.002329277348784163,0.0,0.007389796712312648
0.03663914816435666,0.042302133773107715,0.020959215463272715,0.08312486456284783,0.02242697537482557,0.02774187323182066,0.06486409838410391,0.09718425969351763,0.01719918780614197,0.0332467547801375,0.08920047934843583,0.3697909856260965,0.0003058220372354233,0.0014042790754493673,0.06638896113633974,5.072088046411233e-05,0.004282212093512322,0.0005814429551382703,0.0017767637278095151,0.0010589955263641169,5.6496293843664976e-06,0.00020467322275197523,0.0,0.0016118345229697334,0.004303967386782009,0.0,0.013344701597134622
0.04372142150108053,0.04802229329525201,0.027928032637810525,0.07630594059821086,0.01463479143861826,0.011858411151637525,0.039130626648655784,0.07916266814009808,0.03687068071617609,0.0360216261820614,0.1027824197767091,0.3900491761749021,0.00032533768616487804,0.00022611592810917235,0.06022474943423288,6.875760651954831e-05,0.008585086302518355,0.0005759320163589827,0.0004920463977836454,0.00017858972753982975,0.0,0.00024469412909416846,0.0014397769376110607,0.0008477168456700005,0.003927357794485027,0.0,0.01637575093270026
0.01544080267011288,0.01444687718717856,0.013294962170899774,0.044931498853643205,0.011109295249990353,0.05444717401407636,0.1911667850356319,0.184421615844718,0.01865734638950622,0.026306576657670687,0.10170162332144883,0.3009314620693236,0.0002553090755629939,0.00024276333074595033,0.007400985580080037,4.706571006575682e-05,0.008033000471534893,0.0003819223345166964,0.0010067164054353948,0.0005877658278198629,8.737581067577261e-06,8.42223924295043e-05,0.0005171455274541624,0.0007219642989340375,0.0017004063221946967,5.6009029441654124e-05,0.002099966648516457
0.014449319169282921,0.011655664251854712,0.008734351928008479,0.03866287495602161,0.0087707142786603,0.04885755358867534,0.2258484806243306,0.08700048946871324,0.012566808131418248,0.019675002725910187,0.21370688359652854,0.253093406721124,7.304460297689483e-05,0.001744192017668632,0.0010470021022190266,2.145508493124839e-05,0.0018058515916569357,0.00024187160165933547,0.00042879362663581427,0.00019100776750131268,5.93691720683305e-06,7.289060917939909e-05,0.00021322609962530243,0.0002528361848414029,0.0006166170263042926,5.015223867850569e-05,0.050213573088386886
0.013218570499266755,0.007456355204037634,0.008386797048530388,0.025718226812784052,0.008984336462927263,0.06025581244895323,0.12349348234761387,0.21829278955266168,0.013337419899650475,0.04024145544282324,0.1367632992158293,0.2921683026601449,0.0001023629486455781,0.00033050852441475384,0.0042037240265805015,3.549599005064418e-05,0.002445303242416986,0.00016040378682957468,0.000840572737751583,0.00024877101712343777,7.274305841876107e-06,0.00010700581072902768,0.00015016310567040106,0.0008205541241658277,0.0009841714884656707,0.0,0.04124684129609138
0.013095304947333445,0.01813597007780136,0.015666865869716995,0.05779903715256857,0.011482969572797432,0.06496775676381232,0.07658767188931492,0.3220011633389216,0.031337905477140174,0.023374221221148784,0.11663407674103253,0.16523218829443648,0.0001560239507355411,0.0008468056069787255,0.007679780196327354,2.101939180671704e-05,0.0018791017869610447,0.0001938943273349649,0.001316236795190005,0.000343914828657406,0.0,0.00011158335946915058,0.0,0.00031666800329359867,0.0007981861329090615,1.1012080648580996e-05,0.07001064219366332
0.014051800204701892,0.009361332078971345,0.009735008287824688,0.029165599114625074,0.008399684229766304,0.049496144058039954,0.16598959270832137,0.08723421765922718,0.013078166633267498,0.029726735718019516,0.16752616208293267,0.3793371318057271,0.00015547502229213157,0.0010076956900706465,0.0019161010445022388,2.2566697299298716e-05,0.002311990935330147,0.00011772428888195726,0.0004578385949033518,0.00023356800143484383,5.557735903380241e-06,8.37250255597861e-05,0.00028632508174116547,0.0006157506257143107,0.0013825422421924998,0.0,0.028301564432749712
0.018747672892209,0.01853596246710174,0.013284577648069229,0.06054106723492339,0.013659376547208559,0.04730189054914559,0.10190558817186744,0.21161673947831977,0.01111015545747817,0.03344596130995801,0.1750339710168028,0.22802197595540993,0.00023331547088208335,0.0006697268163790738,0.010097138268190413,4.0018799792415525e-05,0.002319616923386242,0.00016997004160400797,0.0004247104504098727,0.0005281597706772286,8.657010904427457e-06,9.162614134294731e-05,0.0002844366663534385,0.0009008252550168357,0.000669675774930213,0.00010672771450603132,0.05025045616713093
0.019002117051466896,0.01275456176136574,0.01650331509398395,0.03806202807824661,0.024336051686151248,0.042037973685288235,0.14133358555442338,0.10427260419708419,0.031612423549470144,0.03238762958118105,0.1437572272618741,0.2958067624379637,0.00013575842216606023,0.0015239573827792352,0.0,3.862829230509591e-05,0.007632795641861989,0.0005768245220850374,0.0002256722017683191,0.0002598444914094773,3.6286759432641665e-06,4.554709123296888e-05,0.0005010585687235743,0.00020891094682020056,0.001267428846582983,1.9041590457994096e-05,0.08569462338736464
0.024502996848001033,0.016953505645734977,0.011795706704493045,0.03690391664900041,0.011955031092662494,0.05930557408932945,0.13528846612574685,0.32696266467685603,0.03284687643660413,0.023672823992103423,0.06608020649882008,0.23133817881022253,0.00010082122685275265,0.0016394148877128245,0.0034456155569508044,3.199581199601529e-05,0.004731153775258966,0.0005020540341858313,0.0004471699738513514,0.00011317067922345773,1.2212296782480603e-05,3.8069397577218215e-05,0.0,0.00040702853004565725,0.0019341899203365424,4.576739796135239e-05,0.00894538894169018
0.02069448629081277,0.017783305898252652,0.019594587724743415,0.054712175832049896,0.014546617779290557,0.053866650262914,0.13598102786076066,0.1508111169077679,0.013894883495775747,0.06971308777801108,0.1206809855213351,0.16052916910079706,0.00012754494466924254,0.0010356808526404378,0.02279467987315031,5.249636315036226e-05,0.0011180745650844009,0.0007868095513952154,0.002481999002695079,0.0005319352314062619,0.0,0.00025484803259960304,0.0001828240734245358,0.0005895189098997426,0.00038200926689301403,5.574913894051667e-05,0.13679773574154025
0.023158664922042684,0.016752908728395487,0.013772760277104244,0.0648540566682815,0.013536458336059275,0.027617782409805433,0.09012423689977143,0.20824198182494877,0.010362996599171463,0.03471995366480545,0.1681079264304552,0.2897575288453692,0.00025268360435831455,0.0019244776324845742,0.008436490990753187,1.2510827879520592e-05,0.002592964625220318,0.0005410022728037509,0.0004710779186146114,0.00022861064543065618,1.4058901802583014e-05,4.842611934513326e-05,0.0003039920367103591,0.0010115436187764157,0.0019125840118356385,0.0,0.021242321187774773
0.023243348324410495,0.020812990792187788,0.021536580840751204,0.06476597703235958,0.02815019009131174,0.08801541081111848,0.10248406030829127,0.07960025235878558,0.05325228445523198,0.025127111492474295,0.07982425466309276,0.3069234449787147,0.00047141938924267834,0.003383358908497302,0.0,9.60678787527705e-05,0.0016264291439663818,0.0002635173989920446,0.0009071468776141366,0.0007427652949660826,2.355894346332031e-05,9.671822738364255e-05,0.0,0.0007183334493739725,0.005558031572252399,5.3173014638483e-05,0.09232357375212692
0.02323263408731551,0.012145061488316162,0.011260720706497999,0.06247541917602266,0.010330233038315404,0.06377101305346101,0.16425711264857362,0.2383587619243994,0.03882885354864072,0.038755236113925895,0.11080601628561859,0.1920643244531534,0.000474400103341515,0.0008898729854744875,0.0,4.2275600569409055e-05,0.005834966474375892,0.000536871433064729,0.000451002149665313,0.0007232730091003014,9.017380302473471e-06,5.463124078543697e-05,0.0,0.0025307495483350142,0.0011661451064927974,4.11816799366872e-05,0.020960226764315557
0.02615016893767947,0.020966903914433985,0.02059822984606751,0.05268035268196227,0.015555688657481354,0.057289343042043125,0.11318001899865036,0.10064117145850801,0.014620018700301773,0.06885893096035593,0.0880031172933559,0.31584656495013186,0.00025201584399525424,0.0026171810287445463,0.02145782016945931,2.7869957832670018e-05,0.002615175780349622,0.0008118487653599406,0.0030897955192753204,0.0002819632071297457,3.7327420429727454e-05,0.0001424734453939673,0.0,0.001100305734393007,0.0015040420819805206,0.0,0.07167167160468466
